race_id,race_date,distance,rank,bracket,horse_number,horse_name,horse_id,jockey_name,jockey_id,sex,age,weight_carried,field_size,horse_runs,horse_win_rate,horse_place_rate,horse_show_rate,horse_avg_rank,horse_recent_win_rate,horse_recent_show_rate,horse_recent_avg_rank,last_rank,jockey_win_rate,jockey_place_rate,jockey_show_rate
202544081208,20254408,1400,15.0,3,6,スピリチュアル,2020104634,安藤洋一,a025f,牝,5.0,54.0,16,20,0.0,0.0,0.0,8.35,0.0,0.0,9.2,8,0,0,0
202544081208,20254408,1400,16.0,2,3,ヒメカミノメガミ,2019101787,達城龍次,05540,牝,6.0,54.0,16,20,0.0,0.0,0.0,10.3,0.0,0.0,10.2,10,0,0,0
202544081204,20254408,1400,1.0,7,10,デスティニーホープ,2022103625,吉井章,05583,牝,3.0,54.0,13,15,0.4,0.5333333333333333,0.6,3.533333333333333,0.2,0.4,5.4,10,0,0,0
202544081204,20254408,1400,2.0,7,11,ルネサンスクラブ,2022106857,藤田凌,05559,牡,3.0,56.0,13,6,0.16666666666666666,0.16666666666666666,0.3333333333333333,3.8333333333333335,0.2,0.2,4.0,6,0,0,0
202544081204,20254408,1400,3.0,8,12,オルチャタ,2022106273,岡村健司,05562,牝,3.0,54.0,13,17,0.0,0.058823529411764705,0.17647058823529413,4.882352941176471,0.0,0.2,5.8,7,0,0,0
202544081204,20254408,1400,4.0,2,2,ストライドスター,2022102946,☆谷内貫太,05650,牝,3.0,53.0,13,7,0.0,0.14285714285714285,0.14285714285714285,5.142857142857143,0.0,0.2,4.6,7,0,0,0
202544081204,20254408,1400,5.0,4,4,エスケイブルー,2022100947,藤本現暉,05590,牝,3.0,54.0,13,2,0.0,0.5,0.5,3.0,0.0,0.5,3.0,4,0,0,0
202544081204,20254408,1400,6.0,4,5,ラビッツバイク,2022100424,☆鷹見陸,05665,牝,3.0,53.0,13,17,0.23529411764705882,0.4117647058823529,0.5882352941176471,2.9411764705882355,0.2,0.4,3.6,3,0,0,0
202544081204,20254408,1400,7.0,6,9,アヤサンネムネム,2022104349,西啓太,a02d7,牝,3.0,54.0,13,10,0.1,0.2,0.6,3.6,0.2,0.6,3.4,4,0,0,0
202544081204,20254408,1400,8.0,5,6,ピエールアマゾン,2022106954,▲杉山海波,a05db,牝,3.0,51.0,13,19,0.05263157894736842,0.21052631578947367,0.47368421052631576,3.9473684210526314,0.0,0.4,5.2,8,0,0,0
202544081204,20254408,1400,9.0,5,7,ハンターウルフ,2022101927,瀬川将輝,a02d8,牡,3.0,56.0,13,20,0.1,0.2,0.4,4.05,0.2,0.6,4.0,8,0,0,0
202544081204,20254408,1400,10.0,1,1,アンビータブルニコ,2022102457,張田昂,05549,牝,3.0,54.0,13,14,0.14285714285714285,0.14285714285714285,0.42857142857142855,3.7857142857142856,0.2,0.6,3.4,1,0,0,0
202544081204,20254408,1400,11.0,3,3,シンプルスマイル,2022101842,高橋昭平,a02d9,牝,3.0,54.0,13,20,0.05,0.2,0.3,3.9,0.2,0.8,2.8,1,0,0,0
202544081204,20254408,1400,12.0,6,8,プレミアリッチ,2022106446,☆佐野遥久,a0570,牝,3.0,53.0,13,20,0.0,0.05,0.2,5.25,0.0,0.2,7.2,9,0,0,0
202544081204,20254408,1400,13.0,8,13,ハッピージェミニ,2022102948,御神本訓,05404,牝,3.0,54.0,13,8,0.25,0.25,0.5,3.75,0.2,0.2,4.6,5,0,0,0
202544081206,20254408,1600,1.0,7,10,ファザートゥーサン,2022102976,笹川翼,05524,牡,3.0,55.0,13,18,0.05555555555555555,0.16666666666666666,0.3333333333333333,4.833333333333333,0.0,0.0,6.8,7,0,0,0
202544081206,20254408,1600,2.0,6,9,ピンネシリ,2021106304,矢野貴之,05380,牡,4.0,56.0,13,18,0.05555555555555555,0.16666666666666666,0.3888888888888889,5.0,0.0,0.0,6.6,6,0,0,0
202544081206,20254408,1600,3.0,8,13,ボクノオクリモノ,2021101861,町田直希,05455,牡,4.0,56.0,13,20,0.15,0.15,0.2,6.3,0.0,0.0,7.4,8,0,0,0
202544081206,20254408,1600,4.0,8,12,アーススピリット,2021105339,達城龍次,05540,牡,4.0,56.0,13,20,0.0,0.05,0.05,7.5,0.0,0.0,9.0,10,0,0,0
202544081206,20254408,1600,5.0,5,7,オールケアドリーム,2022101575,☆谷内貫太,05650,牡,3.0,54.0,13,18,0.05555555555555555,0.1111111111111111,0.2777777777777778,5.111111111111111,0.0,0.0,7.0,8,0,0,0
202544081206,20254408,1600,6.0,3,3,ホクトブルース,2020101506,▲中山遥人,a05d8,牝,5.0,51.0,13,20,0.0,0.0,0.0,8.05,0.0,0.0,9.6,11,0,0,0
202544081206,20254408,1600,7.0,1,1,ラピード,2019102109,和田譲治,05399,牡,6.0,56.0,13,20,0.0,0.0,0.0,7.95,0.0,0.0,7.4,8,0,0,0
202544081206,20254408,1600,8.0,4,5,ディルムッド,2022102927,西啓太,a02d7,牡,3.0,55.0,13,12,0.0,0.0,0.16666666666666666,6.333333333333333,0.0,0.0,8.4,8,0,0,0
202544081206,20254408,1600,9.0,5,6,ジェノベーゼ,2021101807,▲杉山海波,a05db,牡,4.0,53.0,13,20,0.1,0.1,0.1,7.55,0.0,0.0,8.6,11,0,0,0
202544081206,20254408,1600,10.0,7,11,レアリゼアンレーヴ,2021105894,遠藤健太,a025a,牝,4.0,54.0,13,20,0.0,0.0,0.0,8.85,0.0,0.0,9.2,8,0,0,0
202544081206,20254408,1600,11.0,2,2,エスオーライジング,2021102631,横川怜央,a0278,牡,4.0,56.0,13,20,0.0,0.0,0.0,8.6,0.0,0.0,9.4,11,0,0,0
202544081206,20254408,1600,12.0,4,4,ウエノマルダンディ,2021100342,瀬川将輝,a02d8,牡,4.0,56.0,13,20,0.0,0.0,0.0,8.0,0.0,0.0,8.4,8,0,0,0
202544081206,20254408,1600,13.0,6,8,ドンアポロン,2021106539,東原悠善,a01d4,牡,4.0,56.0,13,16,0.0,0.1875,0.25,6.125,0.0,0.0,8.8,10,0,0,0
202544081209,20254408,1200,1.0,1,1,マックス,2017100352,矢野貴之,05380,セ,8.0,56.0,12,20,0.0,0.0,0.0,10.75,0.0,0.0,10.4,10,0,0,0
202544081209,20254408,1200,2.0,5,5,ドリームビリーバー,2019101705,藤田凌,05559,牡,6.0,54.0,12,20,0.0,0.0,0.0,11.15,0.0,0.0,10.6,11,0,0,0
202544081209,20254408,1200,3.0,8,12,ゼルトザーム,2021103080,本田正重,05443,牡,4.0,54.0,12,15,0.0,0.0,0.0,10.4,0.0,0.0,10.4,9,0,0,0
202544081209,20254408,1200,4.0,6,7,グットディール,2019105446,櫻井光輔,05563,セ,6.0,54.0,12,20,0.0,0.0,0.0,10.5,0.0,0.0,10.0,9,0,0,0
202544081209,20254408,1200,5.0,6,8,マースインディ,2015102946,藤本現暉,05590,,,56.0,12,20,0.0,0.0,0.0,10.7,0.0,0.0,10.6,11,0,0,0
202544081209,20254408,1200,6.0,7,10,カールスバート,2018102078,和田譲治,05399,牡,7.0,56.0,12,20,0.0,0.0,0.0,10.1,0.0,0.0,10.6,11,0,0,0
202544081209,20254408,1200,7.0,8,11,ローウェル,2018105470,御神本訓,05404,セ,7.0,54.0,12,20,0.0,0.0,0.0,10.6,0.0,0.0,10.6,11,0,0,0
202544081209,20254408,1200,8.0,3,3,パワースレイヴ,2019102405,岡村健司,05562,牝,6.0,52.0,12,20,0.0,0.0,0.0,10.8,0.0,0.0,10.4,11,0,0,0
202544081209,20254408,1200,9.0,4,4,グランデマーレ,2017105097,本村直樹,a0128,牡,8.0,56.0,12,20,0.0,0.0,0.0,10.8,0.0,0.0,11.0,11,0,0,0
202544081209,20254408,1200,10.0,2,2,ロイヤルペガサス,2017100909,町田直希,05455,牡,8.0,54.0,12,20,0.0,0.0,0.0,10.8,0.0,0.0,10.4,11,0,0,0
202544081209,20254408,1200,11.0,5,6,タイセイブリリオ,2019101005,野畑凌,05630,牡,6.0,56.0,12,20,0.0,0.0,0.0,10.45,0.0,0.0,10.4,11,0,0,0
202544081209,20254408,1200,12.0,7,9,ハコダテブショウ,2018101878,笹川翼,05524,牡,7.0,54.0,12,20,0.0,0.0,0.0,10.15,0.0,0.0,10.2,9,0,0,0
202544081201,20254408,1600,1.0,7,9,コスモロイロ,2021106796,西啓太,a02d7,牡,4.0,56.0,11,20,0.7,0.8,0.85,1.85,1.0,1.0,1.0,1,0,0,0
202544081201,20254408,1600,2.0,8,11,トウキョーバサラ,2021107324,▲高橋優,a056e,牝,4.0,51.0,11,20,0.7,0.8,0.9,1.6,0.8,0.8,1.6,1,0,0,0
202544081201,20254408,1600,3.0,1,1,シャムトラダイコウ,2019106663,☆谷内貫太,05650,牝,6.0,53.0,11,20,0.5,0.6,0.6,2.75,0.8,0.8,1.6,1,0,0,0
202544081201,20254408,1600,4.0,3,3,ウォーバックス,2018103788,岡村健司,05562,セ,7.0,56.0,11,20,0.7,0.8,0.9,2.0,1.0,1.0,1.0,1,0,0,0
202544081201,20254408,1600,5.0,7,8,エイシンペリドット,2020106256,菅原涼太,05612,牝,5.0,54.0,11,20,0.55,0.7,0.75,3.45,0.0,0.0,9.8,12,0,0,0
202544081201,20254408,1600,6.0,5,5,グローリーエックス,2018104315,山林堂信,05673,セ,7.0,56.0,11,20,0.85,0.9,0.95,1.4,0.8,0.8,2.0,1,0,0,0
202544081201,20254408,1600,7.0,2,2,ハナノクロコ,2021109017,田中洸多,a041e,牝,4.0,54.0,11,20,0.6,0.75,0.95,1.7,0.8,1.0,1.2,2,0,0,0
202544081201,20254408,1600,8.0,6,6,アークグロリアス,2021106860,▲小野俊斗,a05da,牡,4.0,53.0,11,20,0.3,0.55,0.7,2.6,0.4,1.0,1.6,1,0,0,0
202544081201,20254408,1600,9.0,4,4,アンロック,2021100270,▲杉山海波,a05db,牝,4.0,51.0,11,20,0.6,0.7,0.8,2.15,1.0,1.0,1.0,1,0,0,0
202544081201,20254408,1600,10.0,6,7,リルスター,2021103931,和田譲治,05399,牝,4.0,54.0,11,17,0.11764705882352941,0.29411764705882354,0.47058823529411764,3.8823529411764706,0.4,1.0,1.6,1,0,0,0
202544081201,20254408,1600,,8,10,カトミリ,2021100871,安藤洋一,a025f,牡,4.0,56.0,11,4,0.5,0.75,1.0,1.75,0.5,1.0,1.75,1,0,0,0
202544081205,20254408,1200,1.0,3,4,トロイメライ,2022106623,矢野貴之,05380,牝,3.0,54.0,14,3,0.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,0.6666666666666666,3.3333333333333335,2,0,0,0
202544081205,20254408,1200,2.0,4,6,シュパネントパール,2022101561,笹川翼,05524,牝,3.0,54.0,14,9,0.2222222222222222,0.2222222222222222,0.4444444444444444,4.777777777777778,0.0,0.2,6.4,9,0,0,0
202544081205,20254408,1200,3.0,4,5,キルコネクション,2022102933,石川駿介,a021f,牝,3.0,54.0,14,12,0.0,0.0,0.3333333333333333,5.416666666666667,0.0,0.4,6.0,3,0,0,0
202544081205,20254408,1200,4.0,6,10,ノーブルゼファー,2022104296,吉井章,05583,牝,3.0,54.0,14,7,0.0,0.0,0.5714285714285714,3.857142857142857,0.0,0.4,4.2,3,0,0,0
202544081205,20254408,1200,5.0,2,2,フラメンタ,2022100768,▲高橋優,a056e,牝,3.0,51.0,14,13,0.0,0.0,0.23076923076923078,5.461538461538462,0.0,0.2,6.4,9,0,0,0
202544081205,20254408,1200,6.0,7,11,ピッピーノ,2022101882,▲中山遥人,a05d8,牡,3.0,53.0,14,20,0.1,0.15,0.3,4.35,0.0,0.2,6.0,7,0,0,0
202544081205,20254408,1200,7.0,8,13,リオンノワール,2022101375,野畑凌,05630,牡,3.0,56.0,14,20,0.15,0.25,0.5,4.4,0.2,0.6,3.4,1,0,0,0
202544081205,20254408,1200,8.0,5,8,オミソーレ,2022101372,本村直樹,a0128,牝,3.0,54.0,14,20,0.0,0.1,0.2,4.5,0.0,0.2,4.6,7,0,0,0
202544081205,20254408,1200,9.0,1,1,カプチーノ,2022100859,高野誠毅,a01ef,牝,3.0,54.0,14,12,0.0,0.0,0.08333333333333333,5.166666666666667,0.0,0.2,5.8,7,0,0,0
202544081205,20254408,1200,10.0,6,9,リコーアジャイル,2022102247,安藤洋一,a025f,牝,3.0,54.0,14,16,0.1875,0.3125,0.4375,3.6875,0.2,0.2,4.4,7,0,0,0
202544081205,20254408,1200,11.0,7,12,ブライトフォース,2022101199,達城龍次,05540,牡,3.0,56.0,14,20,0.05,0.05,0.35,4.4,0.0,0.2,5.8,7,0,0,0
202544081205,20254408,1200,12.0,8,14,イクノエイトナイン,2022103376,西啓太,a02d7,牝,3.0,54.0,14,18,0.2222222222222222,0.2777777777777778,0.5555555555555556,3.3333333333333335,0.2,0.4,3.8,5,0,0,0
202544081205,20254408,1200,13.0,3,3,ハッピーキングダム,2022103114,▲杉山海波,a05db,牝,3.0,51.0,14,16,0.125,0.1875,0.3125,4.25,0.2,0.6,3.4,2,0,0,0
202544081205,20254408,1200,14.0,5,7,ジョンノコトバ,2022102183,櫻井光輔,05563,セ,3.0,56.0,14,20,0.05,0.2,0.35,4.0,0.0,0.6,4.0,3,0,0,0
202544081207,20254408,1200,1.0,8,13,ランベントライト,2020110012,御神本訓,05404,牝,5.0,54.0,14,18,0.1111111111111111,0.1111111111111111,0.2222222222222222,7.0,0.0,0.0,9.4,10,0,0,0
202544081207,20254408,1200,2.0,4,6,レジェンドウェイ,2021100231,笹川翼,05524,セ,4.0,56.0,14,19,0.0,0.21052631578947367,0.2631578947368421,5.157894736842105,0.0,0.0,7.2,10,0,0,0
202544081207,20254408,1200,3.0,7,12,アダラズプレイヤー,2022106402,▲高橋優,a056e,牝,3.0,50.0,14,13,0.0,0.0,0.0,6.230769230769231,0.0,0.0,9.0,12,0,0,0
202544081207,20254408,1200,4.0,6,10,サフィールシェール,2021104359,藤田凌,05559,牝,4.0,54.0,14,20,0.1,0.15,0.25,7.25,0.0,0.0,9.6,10,0,0,0
202544081207,20254408,1200,5.0,5,8,マジシャンガール,2022102646,本田正重,05443,牝,3.0,53.0,14,4,0.0,0.0,0.25,5.25,0.0,0.25,5.25,7,0,0,0
202544081207,20254408,1200,6.0,6,9,エクラシェール,2022100772,和田譲治,05399,牡,3.0,55.0,14,16,0.0,0.0,0.1875,7.0,0.0,0.0,9.8,11,0,0,0
202544081207,20254408,1200,7.0,1,1,リコーステアー,2020102369,安藤洋一,a025f,牝,5.0,54.0,14,20,0.0,0.0,0.0,9.65,0.0,0.0,9.6,7,0,0,0
202544081207,20254408,1200,8.0,7,11,カレンマウラー,2021101577,西啓太,a02d7,牡,4.0,56.0,14,20,0.0,0.05,0.15,7.55,0.0,0.0,8.2,8,0,0,0
202544081207,20254408,1200,9.0,4,5,ファーマビューティ,2022101590,達城龍次,05540,牝,3.0,53.0,14,20,0.0,0.05,0.25,6.8,0.0,0.0,9.4,9,0,0,0
202544081207,20254408,1200,10.0,2,2,アトラスライズ,2021102291,藤本現暉,05590,牝,4.0,54.0,14,20,0.0,0.05,0.1,8.1,0.0,0.0,9.2,7,0,0,0
202544081207,20254408,1200,11.0,5,7,カヴァス,2017105608,▲中山遥人,a05d8,セ,8.0,53.0,14,20,0.0,0.0,0.0,9.0,0.0,0.0,9.2,12,0,0,0
202544081207,20254408,1200,12.0,3,4,タルマファイト,2021100963,江里口裕,a02ad,牡,4.0,56.0,14,20,0.0,0.0,0.05,9.25,0.0,0.0,9.2,9,0,0,0
202544081207,20254408,1200,13.0,3,3,ノイバラ,2021106320,中村尚平,a0260,牝,4.0,54.0,14,20,0.0,0.05,0.1,8.55,0.0,0.0,11.0,12,0,0,0
202544081207,20254408,1200,14.0,8,14,セイテン,2022103351,吉井章,05583,牝,3.0,53.0,14,8,0.0,0.125,0.375,5.875,0.0,0.2,7.6,9,0,0,0
202544081203,20254408,1600,1.0,8,8,デスタン,2022105315,矢野貴之,05380,牡,3.0,56.0,9,9,0.0,0.0,0.1111111111111111,5.333333333333333,0.0,0.0,6.2,5,0,0,0
202544081203,20254408,1600,2.0,6,6,ヘビーキュー,2022101156,和田譲治,05399,牡,3.0,56.0,9,13,0.15384615384615385,0.46153846153846156,0.6153846153846154,3.769230769230769,0.2,0.2,5.8,10,0,0,0
202544081203,20254408,1600,3.0,7,7,ブリングバンバン,2022101209,菅原涼太,05612,牡,3.0,56.0,9,18,0.05555555555555555,0.2222222222222222,0.4444444444444444,3.7777777777777777,0.2,0.8,3.2,6,0,0,0
202544081203,20254408,1600,4.0,4,4,ユメミ,2022101798,岡村健司,05562,牝,3.0,54.0,9,19,0.15789473684210525,0.21052631578947367,0.47368421052631576,3.473684210526316,0.4,0.6,3.2,2,0,0,0
202544081203,20254408,1600,5.0,3,3,ファルコンブラック,2022100605,▲杉山海波,a05db,牝,3.0,51.0,9,18,0.2222222222222222,0.2222222222222222,0.5,3.2777777777777777,0.2,0.4,3.8,6,0,0,0
202544081203,20254408,1600,6.0,8,9,ファルコンエース,2022100034,藤本現暉,05590,牝,3.0,54.0,9,17,0.11764705882352941,0.23529411764705882,0.6470588235294118,3.6470588235294117,0.4,0.6,3.2,3,0,0,0
202544081203,20254408,1600,7.0,1,1,プロシュ,2022102659,▲小野俊斗,a05da,牝,3.0,51.0,9,20,0.05,0.2,0.4,4.25,0.0,0.4,5.2,8,0,0,0
202544081203,20254408,1600,8.0,2,2,ラバテラジェーン,2022102276,笹川翼,05524,牝,3.0,54.0,9,16,0.1875,0.3125,0.5,3.625,0.2,0.4,4.4,7,0,0,0
202544081203,20254408,1600,9.0,5,5,ゴルデューク,2022102111,田中洸多,a041e,牡,3.0,56.0,9,20,0.05,0.2,0.45,3.85,0.2,0.4,4.0,2,0,0,0
202544081202,20254408,1200,1.0,6,10,クリスピノ,2019105109,笹川翼,05524,セ,6.0,56.0,14,12,0.3333333333333333,0.8333333333333334,0.9166666666666666,1.9166666666666667,0.0,1.0,2.0,2,0,0,0
202544081202,20254408,1200,2.0,3,3,サンライズジェイド,2021104888,野畑凌,05630,牡,4.0,56.0,14,6,0.0,0.8333333333333334,0.8333333333333334,2.3333333333333335,0.0,0.8,2.4,2,0,0,0
202544081202,20254408,1200,3.0,7,11,ヘニーアイリス,2021100724,吉井章,05583,牝,4.0,54.0,14,10,0.6,0.8,0.9,1.7,0.6,1.0,1.4,1,0,0,0
202544081202,20254408,1200,4.0,8,14,ロデオスター,2020100885,藤本現暉,05590,牡,5.0,56.0,14,13,0.07692307692307693,0.46153846153846156,0.46153846153846156,4.153846153846154,0.0,0.6,4.6,2,0,0,0
202544081202,20254408,1200,5.0,4,6,サブノレインボー,2021104378,高橋昭平,a02d9,牝,4.0,54.0,14,18,0.16666666666666666,0.5555555555555556,0.6666666666666666,2.888888888888889,0.0,0.6,3.6,6,0,0,0
202544081202,20254408,1200,6.0,6,9,ツクシ,2020107063,☆谷内貫太,05650,牝,5.0,53.0,14,20,0.1,0.9,0.95,2.1,0.4,1.0,1.8,1,0,0,0
202544081202,20254408,1200,7.0,1,1,ストロングフレイヤ,2020109070,瀬川将輝,a02d8,牝,5.0,54.0,14,20,0.4,0.95,1.0,1.65,0.0,1.0,2.0,2,0,0,0
202544081202,20254408,1200,8.0,5,8,クリノソレイユ,2021107336,中村尚平,a0260,牝,4.0,54.0,14,20,0.25,0.5,0.65,3.35,0.6,1.0,1.4,1,0,0,0
202544081202,20254408,1200,9.0,7,12,ファインスカート,2021101217,▲杉山海波,a05db,牝,4.0,51.0,14,20,0.15,0.7,0.75,3.05,0.0,0.8,3.6,9,0,0,0
202544081202,20254408,1200,10.0,2,2,ディバインウィル,2021105208,達城龍次,05540,牝,4.0,54.0,14,20,0.25,0.4,0.5,3.8,0.6,0.6,2.6,4,0,0,0
202544081202,20254408,1200,11.0,8,13,ミハルンルン,2020103180,本村直樹,a0128,牝,5.0,54.0,14,20,0.4,0.65,0.7,3.2,0.4,0.8,2.2,3,0,0,0
202544081202,20254408,1200,12.0,5,7,ユヌブリーズ,2021101142,▲高橋優,a056e,牝,4.0,51.0,14,20,0.3,0.7,0.8,2.7,0.0,0.2,5.6,2,0,0,0
202544081202,20254408,1200,13.0,4,5,タマゴカケゴハン,2021106494,▲神尾香澄,05613,牝,4.0,51.0,14,20,0.35,0.55,0.65,2.9,0.8,1.0,1.2,2,0,0,0
202544081202,20254408,1200,14.0,3,4,ゴルドヴァッサー,2021102663,東原悠善,a01d4,牝,4.0,54.0,14,20,0.6,0.8,0.8,2.75,0.2,0.2,7.2,5,0,0,0
202544081302,20254408,1400,1.0,8,14,トーランテソーロ,2022102158,笹川翼,05524,牡,3.0,56.0,14,4,0.0,0.5,0.5,3.75,0.0,0.5,3.75,2,0,0,0
202544081302,20254408,1400,2.0,2,2,ウインギャラン,2022105640,和田譲治,05399,牡,3.0,56.0,14,17,0.11764705882352941,0.29411764705882354,0.29411764705882354,6.176470588235294,0.2,0.2,8.6,11,0,0,0
202544081302,20254408,1400,3.0,7,12,マジックタイプ,2022102804,☆鷹見陸,05665,牡,3.0,55.0,14,17,0.058823529411764705,0.35294117647058826,0.4117647058823529,4.0588235294117645,0.0,0.0,6.6,6,0,0,0
202544081302,20254408,1400,4.0,4,5,シルエットライド,2022100421,藤本現暉,05590,牡,3.0,56.0,14,10,0.0,0.2,0.3,4.4,0.0,0.2,4.8,5,0,0,0
202544081302,20254408,1400,5.0,7,11,ハイヌーンロマンス,2022106947,▲中山遥人,a05d8,牝,3.0,51.0,14,16,0.0,0.375,0.4375,3.4375,0.0,0.8,2.4,2,0,0,0
202544081302,20254408,1400,6.0,5,7,ヴェントフォルテ,2022104377,野畑凌,05630,牝,3.0,54.0,14,14,0.0,0.14285714285714285,0.42857142857142855,4.428571428571429,0.0,0.2,5.8,7,0,0,0
202544081302,20254408,1400,7.0,6,9,ダッシングマン,2022102591,吉井章,05583,牡,3.0,56.0,14,12,0.0,0.25,0.4166666666666667,5.083333333333333,0.0,0.0,8.0,7,0,0,0
202544081302,20254408,1400,8.0,6,10,タンパベイ,2022102741,千田洋,a0277,セ,3.0,56.0,14,10,0.0,0.3,0.4,4.4,0.0,0.6,4.4,9,0,0,0
202544081302,20254408,1400,9.0,8,13,ハッピーグローリー,2022100610,高野誠毅,a01ef,牝,3.0,54.0,14,18,0.2222222222222222,0.4444444444444444,0.6111111111111112,3.111111111111111,0.4,0.4,4.0,6,0,0,0
202544081302,20254408,1400,10.0,3,3,エルモッソペンドロ,2022105304,東原悠善,a01d4,牡,3.0,56.0,14,14,0.14285714285714285,0.2857142857142857,0.5,3.857142857142857,0.0,0.4,4.8,3,0,0,0
202544081302,20254408,1400,11.0,5,8,マルチキータ,2022105589,菅原涼太,05612,牝,3.0,54.0,14,11,0.09090909090909091,0.18181818181818182,0.2727272727272727,4.090909090909091,0.2,0.2,4.2,4,0,0,0
202544081302,20254408,1400,12.0,4,6,マイフェアレディ,2022106397,田中洸多,a041e,牝,3.0,54.0,14,18,0.2222222222222222,0.3333333333333333,0.5555555555555556,3.888888888888889,0.2,0.2,5.2,6,0,0,0
202544081302,20254408,1400,13.0,3,4,ドラゴンウィッシュ,2022100143,中村尚平,a0260,セ,3.0,56.0,14,15,0.06666666666666667,0.3333333333333333,0.5333333333333333,4.133333333333334,0.0,0.0,6.0,4,0,0,0
202544081302,20254408,1400,14.0,1,1,アジアンゴールド,2022100884,山中悠希,05598,牝,3.0,54.0,14,10,0.2,0.5,0.6,2.8,0.2,0.8,2.2,1,0,0,0
202544081308,20254408,1600,1.0,3,3,ジーベンファルベン,2022105178,吉原寛人,05299,牡,3.0,55.0,13,10,0.0,0.0,0.5,5.3,0.0,0.2,7.4,7,0,0,0
202544081308,20254408,1600,2.0,6,9,グンジン,2020100098,張田昂,05549,牡,5.0,56.0,13,20,0.0,0.0,0.0,9.4,0.0,0.0,7.8,7,0,0,0
202544081308,20254408,1600,3.0,4,4,コスモコンクエスト,2017110108,高橋昭平,a02d9,牡,8.0,56.0,13,20,0.05,0.05,0.05,6.7,0.0,0.0,8.0,8,0,0,0
202544081308,20254408,1600,4.0,5,7,バーストオブカラー,2019110029,☆佐野遥久,a0570,牡,6.0,55.0,13,20,0.0,0.0,0.05,7.95,0.0,0.0,7.8,6,0,0,0
202544081308,20254408,1600,5.0,7,10,ダンタリオン,2022101750,矢野貴之,05380,牡,3.0,55.0,13,11,0.09090909090909091,0.09090909090909091,0.45454545454545453,5.363636363636363,0.0,0.2,7.8,8,0,0,0
202544081308,20254408,1600,6.0,4,5,クルーミーズクライ,2021102883,和田譲治,05399,牡,4.0,56.0,13,20,0.05,0.05,0.05,7.6,0.0,0.0,9.2,7,0,0,0
202544081308,20254408,1600,7.0,8,12,グッドルックス,2020104009,山中悠希,05598,牡,5.0,56.0,13,20,0.0,0.0,0.0,8.4,0.0,0.0,7.4,6,0,0,0
202544081308,20254408,1600,8.0,7,11,サウンドロックス,2021110155,江里口裕,a02ad,牡,4.0,56.0,13,20,0.0,0.0,0.05,8.25,0.0,0.0,8.2,7,0,0,0
202544081308,20254408,1600,9.0,1,1,トーアカラカウア,2020103172,藤田凌,05559,牡,5.0,56.0,13,20,0.0,0.0,0.0,8.2,0.0,0.0,8.2,10,0,0,0
202544081308,20254408,1600,10.0,8,13,カセノマウンティン,2022106031,石川駿介,a021f,牡,3.0,55.0,13,13,0.07692307692307693,0.07692307692307693,0.38461538461538464,5.076923076923077,0.0,0.2,6.8,8,0,0,0
202544081308,20254408,1600,11.0,6,8,アリーバ,2021105390,福原杏,05595,牝,4.0,54.0,13,15,0.0,0.06666666666666667,0.26666666666666666,6.6,0.0,0.0,8.6,10,0,0,0
202544081308,20254408,1600,12.0,2,2,ナンセイコウタロー,2022106087,本田正重,05443,牡,3.0,55.0,13,14,0.14285714285714285,0.21428571428571427,0.42857142857142855,4.357142857142857,0.0,0.2,6.4,8,0,0,0
202544081308,20254408,1600,13.0,5,6,グラビティモデル,2020102844,安藤洋一,a025f,セ,5.0,56.0,13,20,0.0,0.0,0.0,8.3,0.0,0.0,7.2,7,0,0,0
202544081301,20254408,1600,1.0,4,4,アルミンテソーロ,2022106993,藤田凌,05559,牡,3.0,56.0,11,6,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.5,0.4,0.6,5.0,1,0,0,0
202544081301,20254408,1600,2.0,5,5,カリナ,2022101342,千田洋,a0277,牝,3.0,54.0,11,17,0.23529411764705882,0.29411764705882354,0.5294117647058824,3.588235294117647,0.6,0.6,3.8,10,0,0,0
202544081301,20254408,1600,3.0,6,6,クラーク,2022105649,田中洸多,a041e,牡,3.0,56.0,11,8,0.375,0.375,0.5,3.75,0.4,0.6,3.8,5,0,0,0
202544081301,20254408,1600,4.0,6,7,コスモフルール,2022101106,吉井章,05583,牝,3.0,54.0,11,14,0.35714285714285715,0.5,0.6428571428571429,3.0714285714285716,0.2,0.6,3.2,2,0,0,0
202544081301,20254408,1600,5.0,1,1,オアフフレイバー,2022106075,☆谷内貫太,05650,牝,3.0,53.0,11,13,0.23076923076923078,0.46153846153846156,0.6153846153846154,2.8461538461538463,0.6,0.8,1.8,1,0,0,0
202544081301,20254408,1600,6.0,3,3,サンタマルティナ,2022102910,☆鷹見陸,05665,牝,3.0,53.0,11,15,0.3333333333333333,0.3333333333333333,0.6,2.8666666666666667,1.0,1.0,1.0,1,0,0,0
202544081301,20254408,1600,7.0,7,8,リュウノワールド,2022106702,高野誠毅,a01ef,牡,3.0,56.0,11,20,0.3,0.45,0.65,3.1,0.2,0.6,3.6,2,0,0,0
202544081301,20254408,1600,8.0,8,10,ウイニングショット,2022107026,西啓太,a02d7,牡,3.0,56.0,11,12,0.16666666666666666,0.25,0.3333333333333333,4.5,0.0,0.0,6.6,4,0,0,0
