race_id,race_date,distance,rank,bracket,horse_number,horse_name,horse_id,jockey_name,jockey_id,sex,age,weight_carried,field_size,horse_runs,horse_win_rate,horse_place_rate,horse_show_rate,horse_avg_rank,horse_recent_win_rate,horse_recent_show_rate,horse_recent_avg_rank,last_rank,jockey_win_rate,jockey_place_rate,jockey_show_rate
202545020601,20254502,1400,3.0,8,11,フィードウィン,2022103600,▲神尾香澄,05613,セ,3.0,53.0,12,17,0.23529411764705882,0.29411764705882354,0.35294117647058826,4.352941176470588,0.0,0.0,7.0,9,0,0,0
202545020601,20254502,1400,4.0,5,6,クロイゼルング,2022103118,野畑凌,05630,牡,3.0,56.0,12,17,0.17647058823529413,0.29411764705882354,0.5882352941176471,3.823529411764706,0.0,0.2,5.6,9,0,0,0
202545020601,20254502,1400,5.0,6,8,ボルドーティラミス,2022102368,△佐野遥久,a0570,牝,3.0,52.0,12,20,0.15,0.4,0.55,3.75,0.0,0.4,5.4,9,0,0,0
202545020601,20254502,1400,6.0,3,3,ショウリュウテン,2022103936,藤江渉,a0188,牡,3.0,56.0,12,20,0.05,0.1,0.3,4.95,0.2,0.8,2.8,1,0,0,0
202545020601,20254502,1400,7.0,1,1,ユウユウスプレマン,2022103791,岩橋勇二,05389,セ,3.0,56.0,12,20,0.05,0.1,0.1,8.8,0.0,0.0,10.0,11,0,0,0
202545020601,20254502,1400,8.0,7,10,フィザリス,2022102453,町田直希,05455,牡,3.0,56.0,12,12,0.25,0.4166666666666667,0.6666666666666666,2.75,0.0,0.6,3.4,4,0,0,0
202545020601,20254502,1400,9.0,8,12,アークフロリナ,2022102541,新原周馬,05647,牡,3.0,56.0,12,10,0.5,0.6,0.7,2.6,0.2,0.4,4.0,4,0,0,0
202545020601,20254502,1400,10.0,6,7,セオリーセンス,2022100506,西啓太,a02d7,牡,3.0,56.0,12,16,0.1875,0.1875,0.3125,4.625,0.0,0.0,6.2,7,0,0,0
202545020601,20254502,1400,11.0,7,9,ボヌールネージュ,2022100892,今野忠成,05230,牝,3.0,54.0,12,13,0.23076923076923078,0.38461538461538464,0.5384615384615384,3.4615384615384617,0.2,0.2,5.0,7,0,0,0
202545020601,20254502,1400,12.0,4,4,テルケンサウスポー,2022102010,中越琉世,05555,牝,3.0,54.0,12,11,0.2727272727272727,0.7272727272727273,0.8181818181818182,2.1818181818181817,0.6,1.0,1.4,1,0,0,0
202545020605,20254502,1400,1.0,8,12,ララロワデザニモー,2020110117,矢野貴之,05380,牡,5.0,56.0,12,14,0.0,0.0,0.07142857142857142,5.428571428571429,0.0,0.0,6.6,8,0,0,0
202545020605,20254502,1400,2.0,2,2,ユウキヒャクバイ,2021101644,今野忠成,05230,牡,4.0,56.0,12,17,0.0,0.0,0.11764705882352941,5.470588235294118,0.0,0.0,5.8,5,0,0,0
202545020605,20254502,1400,3.0,4,4,テーオーダムール,2021103131,室陽一朗,05651,牡,4.0,56.0,12,20,0.0,0.05,0.1,6.35,0.0,0.0,8.8,8,0,0,0
202545020605,20254502,1400,3.0,5,5,ファイアスター,2021106691,本橋孝太,05488,牡,4.0,56.0,12,20,0.0,0.05,0.2,5.45,0.0,0.0,7.6,5,0,0,0
202545020605,20254502,1400,5.0,5,6,ニットウサニー,2020106781,山本聡哉,05445,牝,5.0,54.0,12,20,0.05,0.15,0.25,5.5,0.0,0.4,4.2,7,0,0,0
202545020605,20254502,1400,6.0,6,7,グラスフラッグ,2021106444,△佐野遥久,a0570,牡,4.0,54.0,12,20,0.05,0.15,0.25,5.8,0.0,0.0,6.8,6,0,0,0
202545020605,20254502,1400,7.0,3,3,グレイスショコラ,2021102226,西啓太,a02d7,牝,4.0,54.0,12,20,0.1,0.1,0.2,6.1,0.0,0.0,8.6,11,0,0,0
202545020605,20254502,1400,8.0,8,11,ティンドラ,2020101502,山崎誠士,05365,牝,5.0,54.0,12,20,0.0,0.05,0.05,6.0,0.0,0.0,6.8,5,0,0,0
202545020605,20254502,1400,9.0,1,1,アルアマル,2020105646,▲加藤雄真,a056f,牝,5.0,51.0,12,20,0.0,0.0,0.1,6.7,0.0,0.0,6.2,6,0,0,0
202545020605,20254502,1400,10.0,6,8,メイショウリリアム,2020104257,町田直希,05455,牝,5.0,54.0,12,20,0.0,0.1,0.45,5.15,0.0,0.8,3.2,5,0,0,0
202545020605,20254502,1400,11.0,7,9,セイウンパイオニア,2021106996,山林堂信,a0105,牡,4.0,56.0,12,20,0.05,0.2,0.35,5.15,0.0,0.2,6.8,10,0,0,0
202545020605,20254502,1400,12.0,7,10,カヴァラ,2021101656,藤江渉,a0188,牝,4.0,54.0,12,20,0.0,0.25,0.5,3.65,0.0,0.4,3.2,2,0,0,0
202545020606,20254502,1500,1.0,3,4,トーセンジニアール,2020102472,西啓太,a02d7,牡,5.0,56.0,14,20,0.0,0.0,0.0,7.4,0.0,0.0,7.2,7,0,0,0
202545020606,20254502,1500,2.0,4,6,ミュークレグルス,2018103798,▲神尾香澄,05613,牡,7.0,53.0,14,20,0.0,0.0,0.05,7.25,0.0,0.0,8.2,8,0,0,0
202545020606,20254502,1500,3.0,6,9,レッドスウィング,2021105130,池谷匠翔,05599,牡,4.0,56.0,14,20,0.0,0.0,0.1,6.75,0.0,0.0,7.8,8,0,0,0
202545020606,20254502,1500,4.0,8,14,プルーフリーダー,2021104437,笹川翼,05524,牡,4.0,56.0,14,20,0.0,0.2,0.25,6.55,0.0,0.0,8.6,12,0,0,0
202545020606,20254502,1500,5.0,5,8,コングラツィア,2016102060,秋元耕成,05347,牝,9.0,54.0,14,20,0.0,0.05,0.15,6.45,0.0,0.4,4.6,3,0,0,0
202545020606,20254502,1500,6.0,2,2,スターハッスル,2020104807,福原杏,05595,牡,5.0,56.0,14,20,0.05,0.05,0.05,7.05,0.2,0.2,6.0,7,0,0,0
202545020606,20254502,1500,7.0,7,11,ラージフィールド,2020106620,藤江渉,a0188,セ,5.0,56.0,14,20,0.0,0.05,0.2,6.65,0.0,0.0,9.0,5,0,0,0
202545020606,20254502,1500,8.0,4,5,ギャングスター,2020102987,▲加藤雄真,a056f,牡,5.0,53.0,14,20,0.1,0.1,0.25,5.15,0.0,0.0,7.4,9,0,0,0
202545020606,20254502,1500,9.0,7,12,ラララランランラン,2021100806,見越彬央,a02c4,牝,4.0,54.0,14,20,0.1,0.15,0.35,5.15,0.2,0.4,4.8,11,0,0,0
202545020606,20254502,1500,10.0,5,7,リュウノアラス,2021100371,保園翔也,05553,牡,4.0,56.0,14,20,0.0,0.05,0.1,9.35,0.0,0.0,11.0,12,0,0,0
202545020606,20254502,1500,11.0,6,10,ショウナンマンテン,2021104240,△佐野遥久,a0570,牝,4.0,52.0,14,20,0.0,0.05,0.15,7.75,0.0,0.0,9.8,9,0,0,0
202545020606,20254502,1500,12.0,1,1,ピオニエーレ,2021104138,矢野貴之,05380,牡,4.0,56.0,14,20,0.15,0.25,0.3,5.55,0.2,0.2,7.0,9,0,0,0
202545020606,20254502,1500,13.0,8,13,エイシンヘーメラー,2020106521,高橋哲也,a017e,牝,5.0,54.0,14,20,0.1,0.15,0.15,7.85,0.0,0.0,9.4,6,0,0,0
202545020606,20254502,1500,,3,3,リュウノリエゾン,2021104008,山中悠希,05598,牝,4.0,54.0,14,20,0.0,0.05,0.15,6.15,0.0,0.0,8.2,12,0,0,0
202545020608,20254502,1400,1.0,4,4,フィアマフルミネ,2021102972,御神本訓,05404,牝,4.0,54.0,10,17,0.058823529411764705,0.11764705882352941,0.23529411764705882,6.647058823529412,0.0,0.0,10.4,7,0,0,0
202545020608,20254502,1400,2.0,5,5,ラムテリオス,2021105178,矢野貴之,05380,牝,4.0,54.0,10,20,0.1,0.2,0.2,6.8,0.0,0.0,9.6,9,0,0,0
202545020608,20254502,1400,3.0,1,1,ハーモニーレグルス,2018106283,笹川翼,05524,牡,7.0,56.0,10,20,0.0,0.0,0.0,8.5,0.0,0.0,8.8,9,0,0,0
202545020608,20254502,1400,4.0,8,9,ティーストーク,2018103049,山本聡哉,05445,牝,7.0,54.0,10,20,0.0,0.0,0.0,7.35,0.0,0.0,8.6,5,0,0,0
202545020608,20254502,1400,5.0,2,2,ゲストプリンシパル,2018100120,今野忠成,05230,牡,7.0,56.0,10,20,0.3,0.35,0.6,3.05,0.0,0.2,3.8,3,0,0,0
202545020608,20254502,1400,6.0,7,7,カフェランデブー,2021105167,▲加藤雄真,a056f,牝,4.0,51.0,10,20,0.05,0.05,0.05,7.35,0.2,0.2,5.6,8,0,0,0
202545020608,20254502,1400,7.0,6,6,ヤマニンバルトロ,2018102011,伊藤裕人,a0257,牡,7.0,56.0,10,20,0.0,0.0,0.0,9.3,0.0,0.0,9.4,9,0,0,0
202545020608,20254502,1400,8.0,8,10,コパノモンタナ,2020106002,町田直希,05455,セ,5.0,56.0,10,20,0.0,0.05,0.05,8.25,0.0,0.0,9.0,10,0,0,0
202545020608,20254502,1400,9.0,7,8,プエルタセクレタ,2021105500,藤江渉,a0188,牝,4.0,54.0,10,16,0.1875,0.25,0.375,5.125,0.0,0.0,7.6,8,0,0,0
202545020608,20254502,1400,10.0,3,3,メルティーショコラ,2020104295,増田充宏,a01df,牝,5.0,54.0,10,20,0.05,0.2,0.4,5.0,0.0,0.0,9.2,12,0,0,0
202545020609,20254502,1500,1.0,1,1,スターアドミラル,2021109019,△佐野遥久,a0570,牡,4.0,54.0,14,20,0.05,0.05,0.15,7.95,0.0,0.0,10.8,12,0,0,0
202545020609,20254502,1500,2.0,7,12,ジーソウルブラザー,2018101421,御神本訓,05404,牡,7.0,56.0,14,20,0.0,0.0,0.0,9.2,0.0,0.0,9.2,10,0,0,0
202545020609,20254502,1500,3.0,8,13,ダートレイジング,2020100362,矢野貴之,05380,牡,5.0,56.0,14,20,0.0,0.0,0.0,9.2,0.0,0.0,10.2,10,0,0,0
202545020609,20254502,1500,4.0,4,6,キミトユメヲカケル,2020101048,加藤和博,05248,牝,5.0,54.0,14,20,0.0,0.0,0.0,10.6,0.0,0.0,10.2,12,0,0,0
202545020609,20254502,1500,5.0,6,10,ミヤコノティアラ,2020100281,山口達弥,a01fb,牝,5.0,54.0,14,20,0.0,0.0,0.0,9.1,0.0,0.0,8.4,6,0,0,0
202545020609,20254502,1500,6.0,7,11,クリイロ,2020100830,秋元耕成,05347,牝,5.0,54.0,14,20,0.0,0.0,0.0,10.1,0.0,0.0,8.8,12,0,0,0
202545020609,20254502,1500,7.0,6,9,デアフリンガー,2021103855,町田直希,05455,牡,4.0,56.0,14,20,0.0,0.0,0.05,8.1,0.0,0.0,9.0,9,0,0,0
202545020609,20254502,1500,8.0,5,8,スリーオウギ,2021103244,和田譲治,05399,セ,4.0,56.0,14,20,0.0,0.0,0.15,7.4,0.0,0.0,9.2,8,0,0,0
202545020609,20254502,1500,9.0,8,14,ニシノウール,2020100938,岡田大,05348,牡,5.0,56.0,14,20,0.0,0.0,0.0,8.1,0.0,0.0,7.6,9,0,0,0
202545020609,20254502,1500,10.0,3,4,ライジングキャノン,2021106327,山本聡哉,05445,牡,4.0,56.0,14,15,0.06666666666666667,0.06666666666666667,0.06666666666666667,7.6,0.0,0.0,8.2,12,0,0,0
202545020609,20254502,1500,11.0,5,7,ナリノバロン,2018104673,山林堂信,a0105,牡,7.0,56.0,14,20,0.0,0.0,0.0,9.25,0.0,0.0,9.0,10,0,0,0
202545020609,20254502,1500,12.0,3,3,オングライドパス,2021106745,本田紀忠,a022f,牝,4.0,54.0,14,20,0.0,0.05,0.15,7.95,0.0,0.0,9.6,10,0,0,0
202545020609,20254502,1500,13.0,4,5,ワイマング,2021104932,保園翔也,05553,セ,4.0,56.0,14,20,0.0,0.1,0.3,6.75,0.0,0.0,9.8,9,0,0,0
202545020609,20254502,1500,14.0,2,2,ベストホリデー,2020101589,高橋哲也,a017e,牝,5.0,54.0,14,20,0.05,0.35,0.45,4.8,0.2,0.4,4.4,9,0,0,0
202545020610,20254502,1600,1.0,4,6,フォースゲイト,2021107309,山本聡哉,05445,牡,4.0,56.0,14,11,0.09090909090909091,0.18181818181818182,0.2727272727272727,7.181818181818182,0.0,0.0,10.4,11,0,0,0
202545020610,20254502,1600,2.0,3,3,シゲルオトコギ,2020104916,山崎誠士,05365,牡,5.0,56.0,14,20,0.0,0.05,0.15,8.5,0.0,0.0,10.0,9,0,0,0
202545020610,20254502,1600,3.0,1,1,ヘクトプリンセス,2021103185,新原周馬,05647,牝,4.0,54.0,14,20,0.0,0.0,0.0,10.2,0.0,0.0,9.6,8,0,0,0
202545020610,20254502,1600,4.0,8,14,ナイスカプチーノ,2021102306,町田直希,05455,牡,4.0,56.0,14,20,0.05,0.05,0.15,8.1,0.0,0.0,9.4,10,0,0,0
202545020610,20254502,1600,5.0,5,7,ヒノデミッチー,2019102982,御神本訓,05404,牡,6.0,56.0,14,20,0.0,0.0,0.0,9.4,0.0,0.0,10.6,10,0,0,0
202545020610,20254502,1600,6.0,7,12,マイドオオキニ,2021103761,西啓太,a02d7,牝,4.0,54.0,14,20,0.0,0.0,0.0,9.65,0.0,0.0,10.6,10,0,0,0
202545020610,20254502,1600,7.0,8,13,フォースチルドレン,2019106142,笠野雄大,a0235,牡,6.0,56.0,14,20,0.0,0.0,0.0,9.15,0.0,0.0,10.0,8,0,0,0
202545020610,20254502,1600,8.0,4,5,ヴェルデヴェント,2019101795,福原杏,05595,牝,6.0,54.0,14,20,0.0,0.0,0.0,8.95,0.0,0.0,6.8,9,0,0,0
202545020610,20254502,1600,9.0,3,4,ボレロオブソロウ,2021100434,△佐野遥久,a0570,牝,4.0,52.0,14,20,0.0,0.0,0.0,8.95,0.0,0.0,9.2,10,0,0,0
202545020610,20254502,1600,10.0,2,2,アニモ,2021102779,赤津和希,05561,牝,4.0,54.0,14,20,0.0,0.0,0.0,9.85,0.0,0.0,10.8,12,0,0,0
202545020610,20254502,1600,11.0,6,9,レイニングキャット,2021106666,和田譲治,05399,牡,4.0,56.0,14,18,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.944444444444445,0.0,0.0,10.6,12,0,0,0
202545020610,20254502,1600,12.0,7,11,コスモカシアス,2021106430,▲加藤雄真,a056f,牡,4.0,53.0,14,20,0.0,0.0,0.0,9.95,0.0,0.0,11.0,10,0,0,0
202545020610,20254502,1600,13.0,5,8,ハブル,2020101838,笹川翼,05524,牡,5.0,56.0,14,20,0.0,0.0,0.0,9.15,0.0,0.0,9.4,10,0,0,0
202545020610,20254502,1600,,6,10,デルバイス,2019101278,本橋孝太,05488,牡,6.0,56.0,14,20,0.0,0.0,0.0,9.8,0.0,0.0,8.6,10,0,0,0
202545020604,20254502,1600,1.0,7,12,ハナノウタゲ,2022105491,御神本訓,05404,牝,3.0,54.0,14,13,0.0,0.07692307692307693,0.07692307692307693,8.0,0.0,0.0,9.8,10,0,0,0
202545020604,20254502,1600,2.0,3,4,ゴールドモーニン,2022106407,野畑凌,05630,牡,3.0,57.0,14,15,0.0,0.0,0.06666666666666667,9.266666666666667,0.0,0.0,9.8,11,0,0,0
202545020604,20254502,1600,3.0,2,2,セレニアサミット,2022106516,笹川翼,05524,牝,3.0,55.0,14,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,7.083333333333333,0.0,0.0,9.0,11,0,0,0
202545020604,20254502,1600,4.0,4,5,モジモジ,2022103820,今野忠成,05230,牡,3.0,56.0,14,10,0.0,0.0,0.1,6.9,0.0,0.0,9.0,12,0,0,0
202545020604,20254502,1600,5.0,8,13,モンゲーキララ,2022101109,矢野貴之,05380,牝,3.0,55.0,14,15,0.0,0.06666666666666667,0.06666666666666667,8.133333333333333,0.0,0.0,10.2,10,0,0,0
202545020604,20254502,1600,6.0,5,8,ビールボーイ,2022107052,笠野雄大,a0235,牡,3.0,56.0,14,16,0.125,0.25,0.375,4.625,0.2,0.2,5.6,7,0,0,0
202545020604,20254502,1600,7.0,4,6,リコーターター,2022102249,△佐野遥久,a0570,牝,3.0,52.0,14,18,0.05555555555555555,0.2777777777777778,0.3888888888888889,4.777777777777778,0.0,0.0,8.4,8,0,0,0
202545020604,20254502,1600,8.0,8,14,レーザースペックル,2022105635,和田譲治,05399,牡,3.0,56.0,14,20,0.1,0.1,0.2,6.7,0.0,0.0,9.6,10,0,0,0
202545020604,20254502,1600,9.0,1,1,エレファントラン,2022105840,山崎誠士,05365,牡,3.0,57.0,14,20,0.05,0.05,0.15,7.6,0.0,0.0,9.6,10,0,0,0
202545020604,20254502,1600,10.0,6,10,プローラーティオー,2022101799,西啓太,a02d7,牡,3.0,57.0,14,19,0.0,0.0,0.05263157894736842,7.7368421052631575,0.0,0.0,10.0,10,0,0,0
202545020604,20254502,1600,11.0,7,11,ユウユウコラソン,2022106272,岩橋勇二,05389,牡,3.0,56.0,14,20,0.0,0.0,0.0,10.05,0.0,0.0,12.0,12,0,0,0
202545020604,20254502,1600,12.0,3,3,デーレーチョップ,2022102782,町田直希,05455,牡,3.0,56.0,14,18,0.05555555555555555,0.05555555555555555,0.2222222222222222,5.166666666666667,0.2,0.6,4.6,8,0,0,0
202545020604,20254502,1600,13.0,6,9,チャチャハツゴウ,2022102134,山本聡哉,05445,牝,3.0,54.0,14,14,0.0,0.07142857142857142,0.07142857142857142,7.928571428571429,0.0,0.0,10.4,11,0,0,0
202545020604,20254502,1600,14.0,5,7,ラグーン,2022104384,高橋哲也,a017e,牝,3.0,54.0,14,20,0.0,0.0,0.0,8.6,0.0,0.0,9.6,10,0,0,0
202545020705,20254502,1500,1.0,3,4,ソイラテ,2022103901,矢野貴之,05380,牡,3.0,56.0,14,6,0.0,0.16666666666666666,0.16666666666666666,7.0,0.0,0.0,8.0,9,0,0,0
202545020705,20254502,1500,2.0,5,7,リュウノナポレオン,2022102436,山崎誠士,05365,牡,3.0,56.0,14,20,0.0,0.0,0.05,7.55,0.0,0.0,10.8,12,0,0,0
202545020705,20254502,1500,3.0,6,10,ケンブレナム,2022104549,笹川翼,05524,牡,3.0,56.0,14,9,0.0,0.0,0.0,6.444444444444445,0.0,0.0,7.6,7,0,0,0
202545020705,20254502,1500,4.0,7,11,テディージュエリー,2022101257,山本聡哉,05445,牡,3.0,56.0,14,13,0.07692307692307693,0.07692307692307693,0.15384615384615385,8.23076923076923,0.0,0.0,10.0,9,0,0,0
202545020705,20254502,1500,5.0,1,1,ダガーリング,2022102153,増田充宏,a01df,牡,3.0,56.0,14,13,0.0,0.0,0.15384615384615385,6.076923076923077,0.0,0.0,8.4,12,0,0,0
202545020705,20254502,1500,6.0,6,9,アンクロワヤブル,2022101361,吉原寛人,05299,牡,3.0,56.0,14,17,0.058823529411764705,0.058823529411764705,0.17647058823529413,5.823529411764706,0.0,0.0,6.8,7,0,0,0
202545020705,20254502,1500,7.0,8,14,アヤメヅキ,2022100386,町田直希,05455,牡,3.0,56.0,14,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.333333333333333,0.2,0.2,4.2,7,0,0,0
202545020705,20254502,1500,8.0,4,6,ノーブルクリード,2022106422,新原周馬,05647,牡,3.0,56.0,14,14,0.21428571428571427,0.35714285714285715,0.35714285714285715,4.214285714285714,0.0,0.4,5.8,12,0,0,0
202545020705,20254502,1500,9.0,8,13,モーニングタンポポ,2022103968,菅原涼太,05612,牝,3.0,54.0,14,20,0.0,0.0,0.05,6.65,0.0,0.0,8.8,8,0,0,0
202545020705,20254502,1500,10.0,7,12,ヴァッツマン,2022101150,御神本訓,05404,牡,3.0,56.0,14,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.666666666666667,0.0,0.0,5.8,6,0,0,0
202545020705,20254502,1500,11.0,2,2,バーディートライ,2022104142,伊藤裕人,a0257,牡,3.0,56.0,14,14,0.21428571428571427,0.21428571428571427,0.5,3.2857142857142856,0.2,0.4,3.6,3,0,0,0
202545020705,20254502,1500,12.0,4,5,ピンクノバラ,2022103942,岩橋勇二,05389,牝,3.0,54.0,14,20,0.0,0.0,0.05,7.4,0.0,0.0,8.4,8,0,0,0
202545020705,20254502,1500,13.0,5,8,ノッテストラータ,2022101302,中越琉世,05555,牝,3.0,54.0,14,18,0.05555555555555555,0.1111111111111111,0.2222222222222222,6.5,0.0,0.0,9.6,10,0,0,0
202545020705,20254502,1500,14.0,3,3,ビナハイフォン,2022106839,本橋孝太,05488,牝,3.0,54.0,14,11,0.09090909090909091,0.18181818181818182,0.2727272727272727,5.7272727272727275,0.0,0.0,7.8,10,0,0,0
202545020710,20254502,1600,1.0,8,13,キットサクラサク,2017106020,新原周馬,05647,セ,8.0,56.0,14,20,0.0,0.0,0.0,10.5,0.0,0.0,10.6,11,0,0,0
202545020710,20254502,1600,2.0,1,1,トーホウボルツ,2018103018,御神本訓,05404,牡,7.0,56.0,14,20,0.0,0.0,0.0,10.1,0.0,0.0,10.6,11,0,0,0
202545020710,20254502,1600,3.0,8,14,ケンアトラス,2021100989,藤本現暉,05590,牡,4.0,56.0,14,20,0.0,0.0,0.0,8.85,0.0,0.0,10.8,11,0,0,0
202545020710,20254502,1600,4.0,2,2,コスモマルーン,2020105350,▲加藤雄真,a056f,牝,5.0,51.0,14,20,0.0,0.0,0.0,10.15,0.0,0.0,9.2,8,0,0,0
202545020710,20254502,1600,5.0,5,8,ピコイチ,2021101711,野畑凌,05630,牡,4.0,56.0,14,15,0.0,0.0,0.06666666666666667,8.066666666666666,0.0,0.0,7.8,4,0,0,0
202545020710,20254502,1600,6.0,6,10,メロスゴー,2021106027,赤津和希,05561,牡,4.0,56.0,14,20,0.0,0.0,0.1,8.95,0.0,0.0,10.4,10,0,0,0
202545020710,20254502,1600,7.0,5,7,クリコマ,2021104045,張田昂,05549,牡,4.0,56.0,14,20,0.0,0.0,0.0,10.9,0.0,0.0,11.6,11,0,0,0
202545020710,20254502,1600,8.0,4,5,ニヨドスマイル,2018101020,藤江渉,a0188,牡,7.0,56.0,14,20,0.0,0.05,0.05,7.7,0.0,0.2,5.0,7,0,0,0
202545020710,20254502,1600,9.0,3,4,イサチルプリンス,2018103831,山崎誠士,05365,セ,7.0,56.0,14,20,0.0,0.0,0.0,9.95,0.0,0.0,8.6,5,0,0,0
202545020710,20254502,1600,10.0,7,11,ポッドレオ,2021100246,増田充宏,a01df,牡,4.0,56.0,14,20,0.0,0.0,0.0,9.55,0.0,0.0,10.0,11,0,0,0
202545020710,20254502,1600,11.0,3,3,リコーシンザン,2018101223,笹川翼,05524,牡,7.0,56.0,14,20,0.0,0.0,0.0,10.65,0.0,0.0,10.8,11,0,0,0
202545020710,20254502,1600,12.0,7,12,デアシュトゥルム,2020107165,田中涼,a0293,牡,5.0,56.0,14,20,0.0,0.0,0.0,10.6,0.0,0.0,10.8,11,0,0,0
202545020710,20254502,1600,13.0,4,6,マカゼ,2020105722,澤田龍哉,05452,牝,5.0,54.0,14,20,0.0,0.05,0.05,9.75,0.0,0.0,10.2,9,0,0,0
202545020710,20254502,1600,,6,9,グランギフト,2017103628,山林堂信,a0105,牡,8.0,56.0,14,20,0.0,0.0,0.0,10.25,0.0,0.0,10.2,10,0,0,0
202545020712,20254502,1400,1.0,6,8,タロサンダー,2021106005,笹川翼,05524,牡,4.0,56.0,12,20,0.1,0.15,0.2,7.35,0.0,0.0,10.6,11,0,0,0
202545020712,20254502,1400,2.0,8,12,モネ,2019101749,新原周馬,05647,牝,6.0,54.0,12,20,0.0,0.0,0.0,9.75,0.0,0.0,11.2,11,0,0,0
202545020712,20254502,1400,3.0,7,9,ミスマルゴー,2021101926,張田昂,05549,牝,4.0,54.0,12,17,0.0,0.11764705882352941,0.23529411764705882,7.294117647058823,0.0,0.0,9.6,10,0,0,0
202545020712,20254502,1400,4.0,6,7,ガストン,2019105461,矢野貴之,05380,セ,6.0,56.0,12,20,0.0,0.0,0.0,9.2,0.0,0.0,10.2,12,0,0,0
202545020712,20254502,1400,5.0,3,3,エースストライカー,2019110094,和田譲治,05399,牡,6.0,56.0,12,20,0.0,0.0,0.05,7.8,0.0,0.0,8.8,12,0,0,0
202545020712,20254502,1400,6.0,2,2,タイセイアーメット,2018101198,吉原寛人,05299,牡,7.0,56.0,12,20,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10,0,0,0
202545020712,20254502,1400,7.0,7,10,ライヴペッパー,2020105738,藤本現暉,05590,牡,5.0,56.0,12,20,0.0,0.0,0.0,9.05,0.0,0.0,8.8,10,0,0,0
202545020712,20254502,1400,8.0,5,6,ニキ,2021106917,山本聡哉,05445,牡,4.0,56.0,12,20,0.05,0.05,0.1,8.95,0.0,0.0,9.0,11,0,0,0
202545020712,20254502,1400,9.0,1,1,フォーサイティド,2020104476,澤田龍哉,05452,牝,5.0,54.0,12,20,0.0,0.15,0.15,7.65,0.0,0.6,4.0,2,0,0,0
202545020712,20254502,1400,10.0,8,11,トミサンエンジェル,2021103196,伊藤裕人,a0257,牝,4.0,54.0,12,17,0.17647058823529413,0.17647058823529413,0.17647058823529413,7.764705882352941,0.0,0.0,9.6,9,0,0,0
202545020712,20254502,1400,11.0,5,5,モンゲーアラシ,2019106045,町田直希,05455,牡,6.0,56.0,12,20,0.0,0.0,0.0,9.85,0.0,0.0,10.4,12,0,0,0
202545020712,20254502,1400,12.0,4,4,トレンシャリー,2021100643,増田充宏,a01df,セ,4.0,56.0,12,14,0.0,0.0,0.0,8.642857142857142,0.0,0.0,9.0,10,0,0,0
202545020702,20254502,1400,1.0,1,1,ゴールデンナイト,2018101791,笹川翼,05524,牡,7.0,56.0,10,20,0.15,0.25,0.3,5.8,0.0,0.0,8.2,6,0,0,0
202545020702,20254502,1400,2.0,7,7,ウインフランドル,2019104376,池谷匠翔,05599,牝,6.0,54.0,10,20,0.05,0.25,0.3,4.75,0.2,0.8,2.6,2,0,0,0
202545020702,20254502,1400,3.0,7,8,シェナチチカカ,2019101946,山林堂信,a0105,牝,6.0,54.0,10,20,0.05,0.3,0.3,5.0,0.0,0.4,4.6,2,0,0,0
202545020702,20254502,1400,4.0,5,5,ロデオフリップ,2020100200,藤江渉,a0188,牝,5.0,54.0,10,20,0.0,0.2,0.25,5.8,0.0,0.2,6.0,12,0,0,0
202545020702,20254502,1400,5.0,8,9,ロゴサウンド,2021103774,野畑凌,05630,牡,4.0,56.0,10,20,0.1,0.25,0.5,4.75,0.0,0.4,4.4,3,0,0,0
202545020702,20254502,1400,6.0,3,3,オビワンリュウセイ,2021106188,中越琉世,05555,牡,4.0,56.0,10,19,0.15789473684210525,0.3684210526315789,0.5263157894736842,4.368421052631579,0.0,0.0,7.8,4,0,0,0
202545020702,20254502,1400,7.0,8,10,グレル,2018100843,和田譲治,05399,牝,7.0,54.0,10,20,0.1,0.4,0.6,3.5,0.2,0.8,2.6,4,0,0,0
202545020702,20254502,1400,8.0,2,2,ソルトミル,2021100083,△佐野遥久,a0570,牝,4.0,52.0,10,20,0.15,0.4,0.6,3.95,0.0,0.8,4.0,11,0,0,0
202545020702,20254502,1400,9.0,4,4,マーチオブタイム,2021100289,中島良美,05649,牡,4.0,54.0,10,16,0.3125,0.5,0.75,2.625,0.0,0.4,4.0,5,0,0,0
202545020702,20254502,1400,10.0,6,6,ラピッドフロウ,2018101138,増田充宏,a01df,牝,7.0,54.0,10,20,0.0,0.1,0.25,5.55,0.0,0.2,6.8,3,0,0,0
202545020706,20254502,1400,1.0,4,4,メガバズーカランチ,2020104098,岡村裕基,05272,牝,5.0,54.0,12,20,0.0,0.0,0.05,8.15,0.0,0.0,8.2,9,0,0,0
202545020706,20254502,1400,2.0,2,2,シスターネビュラ,2021100920,藤江渉,a0188,牝,4.0,54.0,12,20,0.0,0.15,0.2,6.25,0.0,0.2,7.2,9,0,0,0
202545020706,20254502,1400,3.0,1,1,シャトルトウショウ,2021100306,△佐野遥久,a0570,牝,4.0,52.0,12,20,0.1,0.1,0.1,7.1,0.0,0.0,9.6,7,0,0,0
